team_id,canonical_name,display_name,record_source,record_source_url,logo_url
lp_team_413896,Puppies Esports,Puppies Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/413896,https://lol.fandom.com/wiki/Special:Redirect/file/Puppies_Esportslogo_square.png
lp_team_413898,Young Buffalo,Young Buffalo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/413898,https://lol.fandom.com/wiki/Special:Redirect/file/Young_Buffalologo_square.png
lp_team_414172,XY Esports,XY Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/414172,https://lol.fandom.com/wiki/Special:Redirect/file/XY_Esportslogo_square.png
lp_team_414688,MGN Blue Esports,MGN Blue Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/414688,https://lol.fandom.com/wiki/Special:Redirect/file/MGN_Blue_Esportslogo_profile.png
lp_team_414705,FURIA Youth,FURIA Youth,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/414705,https://lol.fandom.com/wiki/Special:Redirect/file/FURIA_Esportslogo_profile.png
lp_team_415188,LDN UTD,LDN UTD,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/415188,https://lol.fandom.com/wiki/Special:Redirect/file/LDN_UTDlogo_square.png
lp_team_416449,Nordavind Talent,Nordavind Talent,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/416449,https://lol.fandom.com/wiki/Special:Redirect/file/Nordavind_Talentlogo_square.png
lp_team_416500,Guarp Gaming,Guarp Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/416500,https://lol.fandom.com/wiki/Special:Redirect/file/Guarp_Gaminglogo_square.png
lp_team_416541,O'Gaming TV,O'Gaming TV,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/416541,https://lol.fandom.com/wiki/Special:Redirect/file/O%27Gaming_TVlogo_square.png
lp_team_417817,Infernal Void,Infernal Void,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/417817,https://lol.fandom.com/wiki/Special:Redirect/file/Infernal_Voidlogo_profile.png
lp_team_418145,Eintracht Frankfurt,Eintracht Frankfurt,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/418145,https://lol.fandom.com/wiki/Special:Redirect/file/Eintracht_Frankfurtlogo_square.png
lp_team_418775,Dutch Community Team,Dutch Community Team,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/418775,https://lol.fandom.com/wiki/Special:Redirect/file/Dutch_Community_Teamlogo_square.png
lp_team_418794,mCon esports Academy,mCon esports Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/418794,https://lol.fandom.com/wiki/Special:Redirect/file/MCon_esports_Academylogo_square.png
lp_team_419238,Absolved Female,Absolved Female,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/419238,https://lol.fandom.com/wiki/Special:Redirect/file/Absolved_Femalelogo_square.png
lp_team_419636,The Black Lotus,The Black Lotus,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/419636,https://lol.fandom.com/wiki/Special:Redirect/file/The_Black_Lotuslogo_square.png
lp_team_419706,TFK,TFK,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/419706,https://lol.fandom.com/wiki/Special:Redirect/file/TFKlogo_square.png
lp_team_419754,DMG Esports,DMG Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/419754,https://lol.fandom.com/wiki/Special:Redirect/file/DMG_Esportslogo_profile.png
lp_team_420256,Aethra Esports Strijders,Aethra Esports Strijders,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/420256,https://lol.fandom.com/wiki/Special:Redirect/file/Aethra_Esports_Strijderslogo_square.png
lp_team_420584,GeekSide Esports,GeekSide Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/420584,https://lol.fandom.com/wiki/Special:Redirect/file/GeekSide_Esportslogo_square.png
lp_team_420610,Wygers Argentina,Wygers Argentina,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/420610,https://lol.fandom.com/wiki/Special:Redirect/file/Wygers_Argentinalogo_square.png
lp_team_421075,Burst The Sky Esports,Burst The Sky Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/421075,https://lol.fandom.com/wiki/Special:Redirect/file/Burst_The_Sky_Esportslogo_square.png
lp_team_421223,Impunity,Impunity,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/421223,https://lol.fandom.com/wiki/Special:Redirect/file/Impunitylogo_square.png
lp_team_421345,Tricksters,Tricksters,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/421345,https://lol.fandom.com/wiki/Special:Redirect/file/Tricksterslogo_square.png
lp_team_421526,Neronity,Neronity,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/421526,https://lol.fandom.com/wiki/Special:Redirect/file/Neronitylogo_square.png
lp_team_421732,cowana Gaming,cowana Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/421732,https://lol.fandom.com/wiki/Special:Redirect/file/Cowana_Gaminglogo_square.png
lp_team_421828,Nash Ξquilibrium,Nash Ξquilibrium,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/421828,https://lol.fandom.com/wiki/Special:Redirect/file/Nash_%CE%9Equilibriumlogo_square.png
lp_team_422411,Awesome Spear Academy,Awesome Spear Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/422411,https://lol.fandom.com/wiki/Special:Redirect/file/Awesome_Spear_Academylogo_square.png
lp_team_422416,T1 Esports Academy Rookies,T1 Esports Academy Rookies,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/422416,https://lol.fandom.com/wiki/Special:Redirect/file/T1logo_profile.png
lp_team_422434,DRX Academy,DRX Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/422434,https://lol.fandom.com/wiki/Special:Redirect/file/DRX_Academylogo_profile.png
lp_team_422468,Liiv SANDBOX Academy,Liiv SANDBOX Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/422468,https://lol.fandom.com/wiki/Special:Redirect/file/Liiv_SANDBOXlogo_profile.png
lp_team_422488,Team Dynamics Academy,Team Dynamics Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/422488,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Dynamics_Academylogo_square.png
lp_team_422492,KT Rolster Academy,KT Rolster Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/422492,https://lol.fandom.com/wiki/Special:Redirect/file/KT_Rolsterlogo_profile.png
lp_team_422513,DN SOOPers Academy,DN SOOPers Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/422513,https://lol.fandom.com/wiki/Special:Redirect/file/DN_SOOPerslogo_profile.png
lp_team_422529,Gen.G Scholars,Gen.G Scholars,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/422529,https://lol.fandom.com/wiki/Special:Redirect/file/Gen.G_Global_Academylogo_profile.png
lp_team_422546,Dplus Kia Academy,Dplus Kia Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/422546,https://lol.fandom.com/wiki/Special:Redirect/file/Dplus_Kialogo_profile.png
lp_team_422889,Team Phantasma,Team Phantasma,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/422889,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Phantasmalogo_profile.png
lp_team_422990,KnockOut Esports,KnockOut Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/422990,https://lol.fandom.com/wiki/Special:Redirect/file/KnockOut_Esportslogo_square.png
lp_team_423264,Hyper,Hyper,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/423264,https://lol.fandom.com/wiki/Special:Redirect/file/Hyper_%28Korean_Team%29logo_square.png
lp_team_423354,Team NomNom,Team NomNom,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/423354,https://lol.fandom.com/wiki/Special:Redirect/file/Unknown_Infobox_Image_-_Team.png
lp_team_424058,Noble Esports,Noble Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/424058,https://lol.fandom.com/wiki/Special:Redirect/file/Noble_Esportslogo_square.png
lp_team_424342,Illinois State University,Illinois State University,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/424342,https://lol.fandom.com/wiki/Special:Redirect/file/Illinois_State_Universitylogo_square.png
lp_team_424780,Hive Athens EC,Hive Athens EC,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/424780,https://lol.fandom.com/wiki/Special:Redirect/file/Hive_Athens_EClogo_square.png
lp_team_424947,CowBoySquad Imperials Esports,CowBoySquad Imperials Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/424947,https://lol.fandom.com/wiki/Special:Redirect/file/CowBoySquad_Imperials_Esportslogo_square.png
lp_team_425994,Cruzeiro eSports,Cruzeiro eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/425994,https://lol.fandom.com/wiki/Special:Redirect/file/Cruzeiro_eSportslogo_square.png
lp_team_426004,Vorax Liberty,Vorax Liberty,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/426004,https://lol.fandom.com/wiki/Special:Redirect/file/Vorax_Libertylogo_profile.png
lp_team_426426,The Black Magic,The Black Magic,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/426426,https://lol.fandom.com/wiki/Special:Redirect/file/The_Black_Magiclogo_square.png
lp_team_426901,MYIDOL Esports,MYIDOL Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/426901,https://lol.fandom.com/wiki/Special:Redirect/file/MYIDOL_Esportslogo_square.png
lp_team_426937,ANEW Dawn,ANEW Dawn,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/426937,https://lol.fandom.com/wiki/Special:Redirect/file/ANEW_Dawnlogo_square.png
lp_team_427269,OverMinds,OverMinds,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/427269,https://lol.fandom.com/wiki/Special:Redirect/file/OverMindslogo_square.png
lp_team_427400,Zerolag Esports,Zerolag Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/427400,https://lol.fandom.com/wiki/Special:Redirect/file/Zerolag_Esportslogo_profile.png
lp_team_427901,TBA,TBA,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/427901,https://lol.fandom.com/wiki/Special:Redirect/file/TBA_%28North_American_Team%29logo_square.png
lp_team_428101,7more7 White,7more7 White,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/428101,https://lol.fandom.com/wiki/Special:Redirect/file/7more7_Whitelogo_square.png
lp_team_428102,7more7 Black,7more7 Black,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/428102,https://lol.fandom.com/wiki/Special:Redirect/file/7more7_Blacklogo_square.png
lp_team_428191,Dynamo Eclot,Dynamo Eclot,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/428191,https://lol.fandom.com/wiki/Special:Redirect/file/Dynamo_Eclotlogo_square.png
lp_team_428394,Absolute Legends CZSK,Absolute Legends CZSK,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/428394,https://lol.fandom.com/wiki/Special:Redirect/file/Absolute_Legendslogo_profile.png
lp_team_428571,Over Power Gaming Center,Over Power Gaming Center,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/428571,https://lol.fandom.com/wiki/Special:Redirect/file/Over_Power_Gaming_Centerlogo_square.png
lp_team_428636,Just Randoms,Just Randoms,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/428636,https://lol.fandom.com/wiki/Special:Redirect/file/Just_Randomslogo_square.png
lp_team_428800,NALCS Players Association,NALCS Players Association,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/428800,https://lol.fandom.com/wiki/Special:Redirect/file/NALCS_Players_Associationlogo_square.png
lp_team_429049,Handless,Handless,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/429049,https://lol.fandom.com/wiki/Special:Redirect/file/Handlesslogo_square.png
lp_team_429188,Titans Gaming Center,Titans Gaming Center,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/429188,https://lol.fandom.com/wiki/Special:Redirect/file/Titans_Gaming_Centerlogo_square.png
lp_team_429214,Team Solo Mebdi,Team Solo Mebdi,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/429214,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Solo_Mebdilogo_square.png
lp_team_429346,Simplicity Gaming,Simplicity Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/429346,https://lol.fandom.com/wiki/Special:Redirect/file/Simplicity_Gaminglogo_square.png
lp_team_429462,Team WK,Team WK,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/429462,https://lol.fandom.com/wiki/Special:Redirect/file/Team_WKlogo_square.png
lp_team_429552,404 Multigaming e.V.,404 Multigaming e.V.,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/429552,https://lol.fandom.com/wiki/Special:Redirect/file/404_Multigaming_e.V.logo_profile.png
lp_team_429903,Nordavind White,Nordavind White,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/429903,https://lol.fandom.com/wiki/Special:Redirect/file/Nordavind_Whitelogo_square.png
lp_team_429904,Nordavind Black,Nordavind Black,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/429904,https://lol.fandom.com/wiki/Special:Redirect/file/Nordavind_Blacklogo_square.png
lp_team_430017,Hannibal Knights,Hannibal Knights,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/430017,https://lol.fandom.com/wiki/Special:Redirect/file/Hannibal_Knightslogo_square.png
lp_team_430383,LDM Mexico,LDM Mexico,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/430383,https://lol.fandom.com/wiki/Special:Redirect/file/LDM_Mexicologo_square.png
lp_team_431027,Bethany Lutheran College,Bethany Lutheran College,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431027,https://lol.fandom.com/wiki/Special:Redirect/file/Bethany_Lutheran_Collegelogo_square.png
lp_team_431253,SLO REJECTS,SLO REJECTS,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431253,https://lol.fandom.com/wiki/Special:Redirect/file/SLO_REJECTSlogo_square.png
lp_team_431311,Zephyr E-Sport White,Zephyr E-Sport White,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431311,https://lol.fandom.com/wiki/Special:Redirect/file/Zephyr_E-Sport_Whitelogo_square.png
lp_team_431312,Zephyr Esport Academy,Zephyr Esport Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431312,https://lol.fandom.com/wiki/Special:Redirect/file/Zephyr_Esport_Academylogo_square.png
lp_team_431314,YDN Legion,YDN Legion,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431314,https://lol.fandom.com/wiki/Special:Redirect/file/YDN_Legionlogo_square.png
lp_team_431336,WiLD Academy,WiLD Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431336,https://lol.fandom.com/wiki/Special:Redirect/file/WiLD_Academylogo_square.png
lp_team_431347,Vici Gaming 2,Vici Gaming 2,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431347,https://lol.fandom.com/wiki/Special:Redirect/file/Vici_Gaming_2logo_square.png
lp_team_431348,Vici Gaming Academy,Vici Gaming Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431348,https://lol.fandom.com/wiki/Special:Redirect/file/Vici_Gaming_Academylogo_square.png
lp_team_431350,Vaevictis Syndicate,Vaevictis Syndicate,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431350,https://lol.fandom.com/wiki/Special:Redirect/file/Vaevictis_Syndicatelogo_square.png
lp_team_431395,Team W3,Team W3,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431395,https://lol.fandom.com/wiki/Special:Redirect/file/Team_W3logo_square.png
lp_team_431396,Team WE Dreams,Team WE Dreams,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431396,https://lol.fandom.com/wiki/Special:Redirect/file/Team_WE_Dreamslogo_square.png
lp_team_431398,Goskilla,Goskilla,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431398,https://lol.fandom.com/wiki/Special:Redirect/file/Goskillalogo_profile.png
lp_team_431399,GG&Beer,GG&Beer,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431399,https://lol.fandom.com/wiki/Special:Redirect/file/GG%26Beerlogo_square.png
lp_team_431418,Estadio Quesito,Estadio Quesito,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431418,https://lol.fandom.com/wiki/Special:Redirect/file/Estadio_Quesitologo_square.png
lp_team_431431,Team Forge Ichnos,Team Forge Ichnos,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431431,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Forge_Ichnoslogo_square.png
lp_team_431442,Tainted Minds Blue,Tainted Minds Blue,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431442,https://lol.fandom.com/wiki/Special:Redirect/file/Tainted_Minds_Bluelogo_square.png
lp_team_431471,WNKR,WNKR,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431471,https://lol.fandom.com/wiki/Special:Redirect/file/WNKRlogo_square.png
lp_team_431481,Super Nova Academy,Super Nova Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431481,https://lol.fandom.com/wiki/Special:Redirect/file/Super_Nova_Academylogo_square.png
lp_team_431681,CUT Esports,CUT Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/431681,https://lol.fandom.com/wiki/Special:Redirect/file/CUT_Esportslogo_square.png
lp_team_432003,Astralis Talent,Astralis Talent,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/432003,https://lol.fandom.com/wiki/Special:Redirect/file/Astralis_Talentlogo_profile.png
lp_team_432087,SBTC Esports,SBTC Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/432087,https://lol.fandom.com/wiki/Special:Redirect/file/SBTC_Esportslogo_profile.png
lp_team_432368,Leviatan,Leviatan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/432368,https://lol.fandom.com/wiki/Special:Redirect/file/Leviatanlogo_profile.png
lp_team_432449,Karmine Corp,Karmine Corp,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/432449,https://lol.fandom.com/wiki/Special:Redirect/file/Karmine_Corplogo_profile.png
lp_team_432681,ThunderTalk Gaming,ThunderTalk Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/432681,https://lol.fandom.com/wiki/Special:Redirect/file/ThunderTalk_Gaminglogo_profile.png
lp_team_433160,Team Orion,Team Orion,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/433160,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Orionlogo_square.png
