player_id,canonical_name,display_name,record_source,record_source_url,photo_url
lp_player_224863,mai,mai,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/224863,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/2f/RJ_Mai_2018_Spring.png/revision/latest?cb=20180208175301
lp_player_224866,Fanxy,Fanxy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/224866,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/2f/RJ_Fanxy_2018_Spring.png/revision/latest?cb=20180208180113
lp_player_224870,Gariaru,Gariaru,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/224870,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/1/1f/BC_Gariaru_2021_Split_1.png/revision/latest?cb=20210118184954
lp_player_224879,Daniquest,Daniquest,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/224879,
lp_player_225095,styllEE,styllEE,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/225095,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/8a/MRDS_StyllEE_2019_Split_2.png/revision/latest?cb=20190603192244
lp_player_225295,papryze,papryze,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/225295,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/0/07/LGC_Papryze_2019_Split_1.png/revision/latest?cb=20190212053747
lp_player_225302,Khema,Khema,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/225302,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/f/f7/Q4G_Khema_PG_Nationals_2020_Spring.png/revision/latest?cb=20200122132002
lp_player_225307,Alternative,Alternative,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/225307,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/84/UP_AlternativeX_2019_Split_1.png/revision/latest?cb=20190112010559
lp_player_225329,Comp,Comp,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/225329,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/a/a4/M8_Comp_2025_Split_2.png/revision/latest?cb=20250530150856
lp_player_225360,Raux,Raux,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/225360,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/5/51/ARK_Raux_2018_Summer.png/revision/latest?cb=20191104064635
lp_player_225375,Swathe,Swathe,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/225375,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/98/AV_Swathe_2019_Split_1.png/revision/latest?cb=20190212050250
lp_player_225438,SevenArmy,SevenArmy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/225438,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/1/1e/SGE_SevenArmy_2025_Split_3.jpg/revision/latest?cb=20250714113335
lp_player_225443,Kakan,Kakan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/225443,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/26/WOLF_Kakan_2022_Split_2.png/revision/latest?cb=20221030070126
lp_player_225533,Ichikawa,Ichikawa,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/225533,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/91/SDM_Ichikawa_2026_Split_1.png/revision/latest?cb=20260528220540
lp_player_225696,risdrengen,risdrengen,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/225696,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/91/RDL_risdrengen_2020_Split_2.png/revision/latest?cb=20200710163507
lp_player_226063,Brosak,Brosak,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/226063,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/29/ViV_Brosak_2022.png/revision/latest?cb=20220518212654
lp_player_226064,SAKEN,SAKEN,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/226064,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/79/KC_SAKEN_2024_Split_1.png/revision/latest?cb=20240112205145
lp_player_226083,Vitin,Vitin,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/226083,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/43/RNS_Vitin_2022_Split_2.png/revision/latest?cb=20220702202518
lp_player_226090,Leo,Leo (Han Gyeo-re),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/226090,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/f/f7/FL_Leo_2023_Split_1.png/revision/latest?cb=20230131170812
lp_player_226092,xMatty,xMatty,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/226092,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/41/XMatty.png/revision/latest?cb=20230124163047
lp_player_226094,Venzer,Venzer,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/226094,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/44/MRS_Venzer_2021_Split_2.png/revision/latest?cb=20210823191555
lp_player_226095,MC,MC,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/226095,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/f/fd/X7_MC_2022_Split_2.png/revision/latest?cb=20220711194119
lp_player_226102,Miracle,Miracle (Ruslan Zainulin),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/226102,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/0/05/DA_Miracle_2022_Split_1.png/revision/latest?cb=20220525081022
lp_player_226144,AHaHaCiK,AHaHaCiK,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/226144,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/6/61/RBLS_AHaHaCiK_2024_Split_1.png/revision/latest?cb=20240202161413
lp_player_226941,XiaoYo,XiaoYo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/226941,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/6/6d/TTSH_XiaoYo_2023_Split_1_2.png/revision/latest?cb=20221216164850
lp_player_227011,Spot,Spot,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227011,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/82/RW_Spot_2024_Split_1.png/revision/latest?cb=20240306175455
lp_player_227016,Zica,Zica,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227016,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/c/c6/TS_Zica_2020_Split_2.png/revision/latest?cb=20200623153318
lp_player_227050,Knight,Knight (Vũ Hồng Sơn),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227050,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/5/56/FTV_Knight_2018_Spring.png/revision/latest?cb=20180223022303
lp_player_227063,LL,LL (Ngô Minh Quân),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227063,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/d6/CES_LL_2021_Split_1.png/revision/latest?cb=20210128131226
lp_player_227074,Bie,Bie,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227074,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/6/69/TSW_Bie_2026_Split_2.png/revision/latest?cb=20260721172248
lp_player_227276,Damage,Damage,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227276,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/ef/NERD_Damage_2026_Split_1.png/revision/latest?cb=20260408020721
lp_player_227278,Name,Name,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227278,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/1/1d/RED.A_Name_2021_Split_1.png/revision/latest?cb=20210318144025
lp_player_227298,Jackpot,Jackpot,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227298,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/c/cb/XTN_JackPoT_2021_Split_2.png/revision/latest?cb=20210618153157
lp_player_227332,CarioK,CarioK,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227332,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/8f/PAIN_CarioK_2026_Split_2.png/revision/latest?cb=20260729221338
lp_player_227350,Leaky,Leaky,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227350,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/8b/CFOA_Leaky_2026_Split_2.png/revision/latest?cb=20260802143107
lp_player_227396,Woohee,Woohee,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227396,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/8a/ECG_Woohee_2023_Closing.png/revision/latest?cb=20230602021032
lp_player_227476,1bYAYA,1bYAYA,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227476,
lp_player_227682,Swing,Swing,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227682,
lp_player_227690,HaNan,HaNan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227690,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/4d/APK_HaNan_2018_Split_1.png/revision/latest?cb=20250426125343
lp_player_227750,Kuna,Kuna,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227750,
lp_player_227930,BushyBooBoo,BushyBooBoo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227930,
lp_player_227936,Artaphernes,Artaphernes,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227936,
lp_player_227954,Praelus,Praelus,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227954,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/27/GRV_Praelus_2020_Split_1.png/revision/latest?cb=20200321145628
lp_player_227975,RaidenF,RaidenF,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227975,
lp_player_227979,KL,KL (So Ka Lung),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227979,
lp_player_227987,Gastruks,Gastruks,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227987,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/23/GL_Gastruks_2026_Split_1.png/revision/latest?cb=20260220061902
lp_player_227988,Crus,Crus,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/227988,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/35/FG_Crus_2023_Opening.png/revision/latest?cb=20230128170406
lp_player_228005,cody,cody,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228005,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/0/0a/FX_Cody_2026_Split_2.png/revision/latest?cb=20260729215714
lp_player_228089,WaenA,WaenA,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228089,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/df/BJK_WaenA_2021_Split_1.png/revision/latest?cb=20210401141341
lp_player_228112,Rea,Rea,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228112,
lp_player_228317,WJie,WJie,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228317,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/1/1d/Unknown_Infobox_Image_-_Player.png/revision/latest?cb=20210522010719
lp_player_228522,Kino,Kino,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228522,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/5/55/CFO_Kino_2026_Split_3.png/revision/latest?cb=20260806145822
lp_player_228533,Palette,Palette (Huang Sheng-Kai),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228533,
lp_player_228537,OneShot,OneShot (Wu Cheng-Ying),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228537,
lp_player_228541,DDC,DDC,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228541,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e6/ALF_DDC_2019_Split_1.png/revision/latest?cb=20190115163602
lp_player_228545,DeathClaw,DeathClaw,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228545,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/8c/DWT_DeathClaw_2023_Split_1.png/revision/latest?cb=20230201143916
lp_player_228553,Lollipop,Lollipop,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228553,
lp_player_228557,Rainyday,Rainyday,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228557,
lp_player_228561,Corgi,Corgi (Leung Ka Kin),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228561,
lp_player_228666,ReAt1vo,ReAt1vo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228666,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/0/06/Reativoo.jpg/revision/latest?cb=20180302113954
lp_player_228699,Bananitoo,Bananitoo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228699,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/be/GOAL_Bananitoo_2022_Spring.png/revision/latest?cb=20220426153637
lp_player_228908,Rough,Rough,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228908,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/95/TF_Rough_2018_Summer.png/revision/latest?cb=20180819000623
lp_player_228914,Maps,Maps,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228914,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/ea/WY_Maps_2016_Spring.png/revision/latest?cb=20180303185034
lp_player_228920,Sixsix9,Sixsix9,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228920,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/b9/WZ_sixsix9_2020_Split_2.png/revision/latest?cb=20200609165533
lp_player_228926,X1ri,X1ri,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228926,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/d6/LGD_X1ri_2022_Split_2.png/revision/latest?cb=20221209151545
lp_player_228932,xiaoshi,xiaoshi,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228932,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/25/LZQ_Glutton_2018_Spring.png/revision/latest?cb=20180303193438
lp_player_228938,chen9,chen9,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228938,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e4/ALF_Chen9_2020_Split_2.png/revision/latest?cb=20200622012359
lp_player_228946,Kabosu,Kabosu,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228946,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/23/QNG_kabosu_2018_Spring.png/revision/latest?cb=20180303195504
lp_player_228954,TaiLuo,TaiLuo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228954,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/c/c0/SJG_Tailuo_2021_Split_1.png/revision/latest?cb=20210109163553
lp_player_228959,Try9,Try9,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228959,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/8c/AC_Try9_2020_Split_2.png/revision/latest?cb=20200609215956
lp_player_228966,Angel,Angel,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228966,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/1/16/EDG_Angel_2026_Split_1.png/revision/latest?cb=20260327160632
lp_player_228971,MaxPower,MaxPower,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228971,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/6/6e/TLO_MaxPower_2018_Summer.png/revision/latest?cb=20180817062511
lp_player_228978,iiann,iiann,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/228978,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/be/RAP_iiann_2022_Split_1.png/revision/latest?cb=20220209225118
lp_player_229011,F,F,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229011,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/91/SYX_F_2018_Summer.png/revision/latest?cb=20180819040614
lp_player_229019,Scardorz,Scardorz,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229019,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/96/KOF_Scardorz_2018_Split_2.png/revision/latest?cb=20180901094345
lp_player_229036,WangGuan,WangGuan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229036,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/c/cc/VSG_WangGuan_2018_Spring.png/revision/latest?cb=20180304010723
lp_player_229042,clx,clx,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229042,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/9b/BLGJ_clx_2021_Split_1.png/revision/latest?cb=20210108010552
lp_player_229047,Rika,Rika,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229047,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/8d/JDM_Rika_2018_Spring.png/revision/latest?cb=20180304015114
lp_player_229052,Cori,Cori,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229052,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/2c/JDM_Cori_2018_Summer.png/revision/latest?cb=20180826073915
lp_player_229058,Teeen,Teeen,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229058,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/92/TT_Teeen_2021_Split_1.png/revision/latest?cb=20210106115552
lp_player_229082,Recall,Recall,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229082,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/ed/VTG_Recall_2020_Split_2.png/revision/latest?cb=20200609214050
lp_player_229123,Alielie,Alielie,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229123,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/7d/K.O_Alielie_Legend_Cup_2024.png/revision/latest?cb=20240520161610
lp_player_229128,yang,Yang (Ke Yang),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229128,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/38/KM_YANG_2018_Spring.png/revision/latest?cb=20180304091936
lp_player_229149,Puff,Puff,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229149,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/3e/HG_Puff_Legend_Cup_Season_3.png/revision/latest?cb=20250425182544
lp_player_229155,bademan,bademan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229155,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e2/12_badeMan_2021_Split_1.png/revision/latest?cb=20210109153705
lp_player_229162,Gloria,Gloria,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229162,
lp_player_229167,Aqua,Aqua,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229167,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/21/PRW_Aqua_2018_Spring.png/revision/latest?cb=20180304172309
lp_player_229179,Guokui,Guokui,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229179,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/a/a5/OMD_guokui_2018_Summer.png/revision/latest?cb=20180901093044
lp_player_229184,Feikun,Feikun,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229184,
lp_player_229189,Pipi,Pipi,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229189,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/bb/OMD_Pipi_2018_Summer.png/revision/latest?cb=20180901093511
lp_player_229194,BlueWhale,BlueWhale,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229194,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/8d/LNGA_BlueWhale_2020_Split_2.png/revision/latest?cb=20200610002406
lp_player_229199,Penguin,Penguin (Zhao Shuai),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229199,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/c/c3/IGY_Penguin_2020_Split_1.png/revision/latest?cb=20200229205606
lp_player_229205,Xiaobai,Xiaobai,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229205,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/5/59/AL_Xiaobai_2025_Split_1.png/revision/latest?cb=20241215095928
lp_player_229210,TC,TC (Wang Kang-Can),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229210,
lp_player_229215,MaiX,MaiX,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229215,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e3/WZ_MaiX_2020_Split_2.png/revision/latest?cb=20200609165532
lp_player_229220,Wink,Wink,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229220,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e3/JDG_Wink_2025_Split_3.png/revision/latest?cb=20250719110501
lp_player_229225,G1ft,G1ft,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229225,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/8b/RYL_G1ft_2018_Spring.png/revision/latest?cb=20180304194645
lp_player_229230,Xsq,Xsq,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229230,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/c/c0/VP_Xsq_2019_Split_1.png/revision/latest?cb=20190227174723
lp_player_229322,Xypherz,Xypherz,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/229322,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/6/60/UBK_Xypherz_2023_Opening.png/revision/latest?cb=20230120080938
